title	content	label	url
부유하고 교육받은 백인일수록 ‘존엄사’를 원했다	죽을 권리 존중 vs 현대판 고려장 기자 출신 저자 4년간 수백명 취재 존엄사 합법인 美오리건주에서는 “저소득층 죽음으로 떠민다 …		https://n.news.naver.com/mnews/article/023/0003712483
[인사] 교육부 외	▲교육부▷미래교육추진담당관 이강복▷감사총괄담당관 김영진▷국립대학정책과장 윤소영▷교원정책과장 최보영▷교원양성연수과장 조재익▷경상국 …		https://n.news.naver.com/mnews/article/023/0003712482
[오늘의 날씨] 2022년 8월 27일	중부 오전 한때 비… 낮 기온 20도대 선선 2022년 8월 27일		https://n.news.naver.com/mnews/article/023/0003712481
[부음] 김동희 서울대 법대 명예교수 별세 외	김동희 서울대 법대 명예교수 김동희(82) 서울대 법학전문대학원 명예교수가 26일 별세했다. 국내 행정법학 발전에 큰 족적을 남 …		https://n.news.naver.com/mnews/article/023/0003712480
김진성 제12대 한국원격대학협의회장	김진성(68) 고려사이버대 총장이 한국원격대학협의회 제12대 회장으로 선출됐다. 임기는 다음 달 1일부터 2024년 8월 말까지 …		https://n.news.naver.com/mnews/article/023/0003712479
최형준 아시아·태평양물리학연합회장	최형준 연세대학교 물리학과 교수가 아시아·태평양물리학연합회(AAPPS) 회장으로 선출됐다. 임기는 내년부터 3년간이다.		https://n.news.naver.com/mnews/article/023/0003712478
조현상 효성 부회장 연세대 명예졸업	조현상 효성그룹 부회장은 26일 연세대 학위 수여식에서 입학 32년 만에 명예 졸업 증서를 받았다. 조 부회장은 학위 수여식 축 …		https://n.news.naver.com/mnews/article/023/0003712477
최원목 신용보증기금 이사장	금융위원회는 26일 신용보증기금 이사장에 최원목(63) 전 기획재정부 기획조정실장을 임명 제청했다고 밝혔다. 행정고시 27회로  …		https://n.news.naver.com/mnews/article/023/0003712476
트위터 창업자 잭 도시 “회사로 만든 것 후회”	"“사용자끼리 직접 소통하는 프로토콜 형태였어야 했다” 소셜미디어(SNS) 트위터를 창업했고, 작년 CEO(최고경영자) 자리에서  …"		https://n.news.naver.com/mnews/article/023/0003712475
대만 부호의 간절한 기부 “자유 지키는데 써달라”	차오싱성 前 롄화전자 회장 “국방교육 강화를” 1300억 기부 싱가포르 시민권 포기하고 “대만서 죽겠다” 국적 회복 신청 “우리 …		https://n.news.naver.com/mnews/article/023/0003712474
	/AP 연합뉴스 리디아 고가 26일 캐나다 온타리오주 오타와 헌트 앤드 골프 클럽에서 열린 LPGA 투어 CP 여자오픈 1라운드 …		https://n.news.naver.com/mnews/article/023/0003712473
	프로야구 키움-LG(잠실·SPOTV2) 롯데-SSG(인천·SPOTV) 한화-삼성(대구·KBS N) KT-NC(창원·SBS스포츠) …		https://n.news.naver.com/mnews/article/023/0003712472
	프로야구 키움(안우진)-LG(임찬규·잠실·SPOTV2) 롯데(서준원)-SSG(모리만도·인천·SPOTV) 한화(남지민)-삼성(백정 …		https://n.news.naver.com/mnews/article/023/0003712471
	"삼성화재, 3전 전승으로 준결승 진출삼성화재가 26일 전남 순천 팔마체육관에서 열린 2022 순천·도드람컵 프로배구대회 남자부  …"		https://n.news.naver.com/mnews/article/023/0003712470
	"켈리 8이닝 1실점, 3대1승 이끌어李, 개인 통산 7000타수도 달성프로야구 롯데 이대호가 26일 부산 사직야구장에서 열린 삼 …"		https://n.news.naver.com/mnews/article/023/0003712469
	11월 부산·서울에서 친선전 KBO(한국야구위원회) 리그와 MLB(미 프로야구)를 대표하는 선수들이 오는 11월 부산과 서울에서 …		https://n.news.naver.com/mnews/article/023/0003712468
	배드민턴 세계선수권 여자단식 결승 진출을 두고 한국과 일본을 대표하는 안세영(20·세계랭킹 3위)과 야마구치 아카네(25·1위) …		https://n.news.naver.com/mnews/article/023/0003712467
	"유럽 챔스리그 조추첨… ‘사상 최대의 돈잔치’ 대진표 확정김민재의 나폴리는 A조 배정, 리버풀·아약스 등 강팀 포진손흥민의 토트 …"		https://n.news.naver.com/mnews/article/023/0003712466
타임스스퀘어 떠밀려가며 본다… 미어터진 뉴욕	폭염에도 자유의 여신상 인산인해 아이스크림·핫도그 노점엔 장사진 관광마차 끌던 말 쓰러지는 일도… 커피값 50%·베이글값 75% …		https://n.news.naver.com/mnews/article/023/0003712465
"中, 러시아 주최 군사훈련에 사상 첫 육해공군 동시 파견"	중국이 오는 30일 러시아가 주최하는 ‘보스토크(동방)-2022′ 훈련에 참가할 육·해·공군 병력을 파견했다고 관영 글로벌타임스 …		https://n.news.naver.com/mnews/article/023/0003712464
"박진, 美차관보에 “한국 전기차도 보조금 받게 조치해달라”"	"크리튼브링크 동아태 차관보 방한 “한국측 우려 알고있다, 전달할 것” 박진 외교부 장관은 26일 외교부 청사에서 대니얼 크리튼브 …"		https://n.news.naver.com/mnews/article/023/0003712463
"머스크 “기지국 없어도 된다, 스마트폰용 위성 통신 준비”"	테슬라 CEO 일론 머스크가 이끄는 우주기업 스페이스X가 미국 2위 이동통신사 T모바일과 손잡고 내년 말 스마트폰용 위성 통신서 …		https://n.news.naver.com/mnews/article/023/0003712462
"韓美日 등 13국, 소형모듈원전 인프라 협력 선언"	"NPT 회의 계기로 공동성명 “원전의 안전하고 안정적 성장 환영” 한국과 미국, 영국, 일본, 우크라이나 등 13국이 25일(현 …"		https://n.news.naver.com/mnews/article/023/0003712461
"‘전쟁하는 日本’ 회귀냐, 포기냐… 열쇠 쥔 제4 정당"	"헌법 개정에 공명당 동조 필수 공명당, 자민당案 내부논의 시작 ‘반격 시점’이 최대 쟁점 자민당 “적국이 공격 착수한 때” 공명 …"		https://n.news.naver.com/mnews/article/023/0003712460
3년 만에 불 들어온 한강야시장	26일 오후 9시 서울 서초구 반포한강공원에서 열린 ‘한강달빛야시장’이 시민들로 북적이고 있다. 지난 2020년 코로나 확산 이 …		https://n.news.naver.com/mnews/article/023/0003712459
"서울은 자율, 부산은 필수… ‘학업성취도 평가’ 제각각"	"시행여부, 교육감 성향에 달려 교육부가 오는 2학기부터 국가 수준 학업 성취도 평가를 학교 자율로 신청해 치르도록 발표하자, 교 …"		https://n.news.naver.com/mnews/article/023/0003712458
"추석 코앞인데… 자영업자, 알바 없어 발동동"	손봄85%가 연휴 때도 문연다는데 시급 1만5000원 줘도 구인 별따기 청년들은 초단기 알바로 몰려 “배달이 스트레스 적고 시급 …		https://n.news.naver.com/mnews/article/023/0003712457
"법원, MBC PD수첩 패소판결 “방정오 前 TV조선 대표에 손해배상하고 정정보도해야”"	방정오 전 TV조선 대표가 MBC 시사 프로그램 ‘PD수첩’을 상대로 낸 정정 보도 및 손해배상 청구 소송의 1심에서 26일 일 …		https://n.news.naver.com/mnews/article/023/0003712456
‘깡통전세’ 걱정되면 계약전에 ‘여기’ 체크	"서울시 3대 정보 서비스 운영… 전화상담, 전세가율 확인가능 최근 주택 가격이 하락하면서 이른바 ‘깡통전세’ 우려가 커지자 서울 …"		https://n.news.naver.com/mnews/article/023/0003712455
쌍방울 본사·계열사 10여곳 압수수색	‘이재명 변호사비 대납’ 의혹 수사 ‘이재명 더불어민주당 의원 변호사비 대납 의혹’ 등을 수사 중인 검찰이 26일 쌍방울그룹 본 …		https://n.news.naver.com/mnews/article/023/0003712454
[핫 코너] 덕질도 하고 돈도 모으고… ‘최애적금’ 아시나요	‘내 선수’가 안타 치면 5000원씩 ‘내 가수’ 뉴스 뜨면 3만원씩 부어 고금리 바람 타고 2030에 인기 프로야구팀 한화 이 …		https://n.news.naver.com/mnews/article/023/0003712453
화마에 스러진 시각장애인… 가족 울린 ‘SOS 손자국’	"빌라 화재로 4층 집 현관서 쓰러진 채 발견… 곳곳 처절한 탈출시도 흔적 자격증 20여개, 재기 꿈꿨는데… 운영하던 안마원, 코 …"		https://n.news.naver.com/mnews/article/023/0003712452
[사설] 서로 무슨 원한 졌다고 정권 출범 석 달 만에 이 파국을 자초하나	국민의힘 비상대책위원회 출범의 효력을 정지해 달라며 이준석 대표가 낸 가처분 신청에 대해 법원이 주호영 비대위원장의 직무를 본안 …		https://n.news.naver.com/mnews/article/023/0003712451
"[사설] 국회서 꼼수 폭주 민주당, 같은 방식으로 ‘이재명 방탄’ 완성"	"더불어민주당이 ‘이재명 방탄’ 당헌 개정을 완료했다. 지난 24일 당 중앙위에서 부결된 안건인데, 이틀 만에 다시 소집한 중앙위 …"		https://n.news.naver.com/mnews/article/023/0003712450
"[사설] 이집트 원전 참여로 튼 물꼬, 진짜 원전 수출로 이어가야"	한국수력원자력이 이집트 엘다바 원전의 기자재 공급과 일부 구조물 건설 사업을 수주했다. 러시아 원전 기업이 원전 4기 건설 프로 …		https://n.news.naver.com/mnews/article/023/0003712449
팹리스산업협회 “반도체 지원법 통과돼야… 인력 양성 등 정부 지원도 절실”	"“정부 주도 투자펀드 만들고 기업들 M&A도 활성화돼야” 국내 팹리스 기업들은 산업 성장을 위해 인력, 투자 등 범국가적 지원이 …"		https://n.news.naver.com/mnews/article/023/0003712448
애플 개발자도 돌아왔다… 인재들 ‘반도체 설계’ 도전장	"대기업 연구원·교수도 스타트업 창업 잇따라 국내 팹리스 스타트업 50곳 매출, 작년 2690억… 2년새 1.5배 증가 고용도 같 …"		https://n.news.naver.com/mnews/article/023/0003712447
"[강천석 칼럼] 尹 대통령, 砒霜(비상) 삼키는 마음으로 이준석 품어야"	이 대표 명예 회복 지금이 最高點… 더 가면 잃는 것뿐 ‘민주당 이재명’이 ‘이재명의 민주당’ 거느려 또 선거판 나라 불 보듯  …		https://n.news.naver.com/mnews/article/023/0003712446
[만물상] 물 없는 화장실	‘서울의 고층 빌딩을 바라볼 때 나는 그 속의 파이프를 통해 흘러내리고 있을 X의 폭포를 생각한다. (…) 서울의 이 거대하고  …		https://n.news.naver.com/mnews/article/023/0003712445
文정부 역점사업 ‘경항공모함’ 전면 재검토될 듯	효용성 논란… 軍 안팎서도 비판 기본설계 입찰공고도 사실상 중단 문재인 정부가 추진했던 해군 경항공모함(3만t) 건조 사업이 전 …		https://n.news.naver.com/mnews/article/023/0003712444
"‘이재명 방탄 당헌’ 꼼수 재투표, 과반 턱걸이로 통과"	"李, 기소되더라도 당직 유지 길 열려 결국 ‘이재명 민주당’ 만들어 이틀전 부결 사태에 놀란 친명계 조직적으로 투표 독려하며 총 …"		https://n.news.naver.com/mnews/article/023/0003712443
"‘주호영 직무정지’  황정수 판사, 與 태안군수 공천도 무효화"	정당활동에 법적판단 적극 적용 26일 국민의힘 비상대책위원장 ‘직무 집행 정지’ 가처분 결정을 내린 서울남부지법 민사51부 재판 …		https://n.news.naver.com/mnews/article/023/0003712442
與이의신청 내달 14일 심문… 본안소송은 1년 걸려	"與, 이의신청 기각땐 항고하기로 법조계 “상급심서 결론 바뀔수도” 국민의힘은 26일 주호영 비상대책위원장의 직무 집행을 정지하라 …"		https://n.news.naver.com/mnews/article/023/0003712441
"권성동 대행 체제냐, 새 원내대표 뽑아 지도부 물갈이하나"	與 새 지도부 놓고 내부 의견 엇갈려 “비대위·비대위원은 유효” - “권성동이 비대위원장 대행” 주장 “최고위 체제 부활시켜야” …		https://n.news.naver.com/mnews/article/023/0003712440
지주사 설립 미신고땐 ‘벌금→과태료’로 완화	"과도한 경제형벌 32개 개선 주점 불법호객, 징역·벌금형서 등록취소 등 행정 제재로 전환 중대재해법, 고용부서 개선 추진 지주사 …"		https://n.news.naver.com/mnews/article/023/0003712439
尹 “제가 어려울 때 대구 생각하면 힘나”	서문시장 찾아 모자 등 구입 로봇회사서 규제혁신 회의도 “법령 한줄에 기업 생사 갈려” 윤석열 대통령은 26일 대구 서문시장을  …		https://n.news.naver.com/mnews/article/023/0003712438
"스물셋의 사랑, 마흔아홉의 성공, 일흔일곱의 감사… “제일 잘한 일은 결혼”"	90년대 홍보업계의 전설 조안리와 워킹맘 두 딸들 한 여인이 있었다. 열아홉 대학 새내기 때 학장이던 미국인 신부를 만나 사랑에 …		https://n.news.naver.com/mnews/article/023/0003712437
"선거만 끝나면 바뀌는 ‘이것’, 국민 세금만 줄줄 샌다"	서울시 새 브랜드 추진에 도마 오른 지자체 전시행정 대구시는 지난 2019년 시 슬로건 ‘컬러풀 대구’의 디자인을 교체했다. 기 …		https://n.news.naver.com/mnews/article/023/0003712436
"냉장고 파먹고, 커피는 탕비실에서… “궁상맞다고요? 아껴야 삽니다”"	무섭게 치솟는 물가에 ‘無지출 챌린지’ 열풍 주부 김해진(36)씨는 인스타그램 팔로어가 8만명이 넘는다. 그의 식비 절약 노하우 …		https://n.news.naver.com/mnews/article/023/0003712435
"[아무튼, 주말] 화끈하고 명쾌한 타코의 맛! 슬플 때 먹는 ‘맵고 짠 보약’입니다"	멕시코 음식 애호가의 단골 일러스트레이터·만화가 이수희 일러스트레이터 겸 만화가 이수희씨는 지난 6월 현지 식도락 여행을 다녀왔 …		https://n.news.naver.com/mnews/article/023/0003712434
"[아무튼, 주말] 하늘이 그린 예술 작품"	한바탕 소나기가 쏟아진 인천 강화도 동막 해변 하늘이 심상치 않았다. 먹구름 사이로 조금씩 빛이 새어 나오더니 시간이 흐르자 갈 …		https://n.news.naver.com/mnews/article/023/0003712433
"두통에 집중력도 뚝, 아이들은 언어 발달 더뎌… 마스크 언제까지 써야 할까"	외국은 마스크 의무 해제 실내 착용 고집하는 한국 “마스크 벗는 걸 속옷 벗는 것처럼 생각하는 애들이 많아요.” 코로나 사태가  …		https://n.news.naver.com/mnews/article/023/0003712432
김연아·공효진·장나라... 연상녀 연하남 커플 늘어나는 3가지 이유	유명 여성 연예인들이 주도 연상녀 연하남 커플 이유있네 피겨스케이팅 국가대표 선수 출신인 김연아(32)가 다섯 살 연하인 그룹  …		https://n.news.naver.com/mnews/article/023/0003712431
"[아무튼, 주말] ‘불일암’의 추억"	박찬욱 감독의 영화 ‘헤어질 결심’에 나오는 절이 전남 순천의 고찰(古刹) 송광사라 요즘 여행객들로 붐빈다지요. 송광사에서 와온 …		https://n.news.naver.com/mnews/article/023/0003712430
“우는 자들과 함께 울라”	[김황식의 풍경이 있는 세상] 지금도 어렴풋이 떠오르는 신문에서 본 사진 한 장이 있습니다. 대홍수로 수많은 마을과 전답이 끝  …		https://n.news.naver.com/mnews/article/023/0003712429
"다른 듯 닮은 동갑내기 두 남자 “우리의 음악 여행, 작은 위로 되기를”"	"[이옥진 기자의 진심] TV조선 ‘바람의 남자들’ 인기몰이 국민MC 김성주, 국민가수 박창근 뭉게구름 떠가는 파란 하늘, 강이  …"		https://n.news.naver.com/mnews/article/023/0003712428
6평 원룸서 나온 생활쓰레기 3.2t… 그들은 어쩌다 ‘쓰레기 산’을 만들었나	"저장강박 앓는 2030세대? 특수청소 출동해보니 지난 15일 오전, 강원도 소도시의 한 원룸. 특수 청소 의뢰를 받고 찾아간 집 …"		https://n.news.naver.com/mnews/article/023/0003712427
"‘헤어질 결심’ 속 ‘서래’처럼, 파친코 속 ‘선자’처럼… 마침내, 순천에 가야 할 결심"	영화보다 더 영화 같은 전남 순천 ‘촬영지 투어’ 올해 칸 영화제에서 감독상을 받은 박찬욱 감독의 영화 ‘헤어질 결심’ 속 배경 …		https://n.news.naver.com/mnews/article/023/0003712426
"[살림하는 중년 남자] 자투리 육포에 소주 한 잔, 삶이 질기면 씹는 수밖에"	물가 오르는 게 눈에 보일 정도다. 9000원에 머리를 깎아주던 미용실 사장님은 얼마 전 1만1000원으로 무려 22%나 가격을 …		https://n.news.naver.com/mnews/article/023/0003712425
"[아무튼, 주말] ‘춘마’는 달리고 싶다"	"“자기가 무슨 황영조, 이봉주 선수쯤 되는 줄 아나 봐? 아이고, 손기정 선생님이 기특하다 하시겠다.” 현관에 앉아 운동화 끈  …"		https://n.news.naver.com/mnews/article/023/0003712424
"영화 ‘기생충’ 배경 아현동 빌라촌, 아파트 단지로"	"도림동 등 서울 도심 8개 지역, 공공재개발 신규 후보지 선정 계획대로 진행땐 1만가구 공급 서울 마포구 아현동 충정로역 인근과 …"		https://n.news.naver.com/mnews/article/023/0003712423
[주식 매매 상위 종목 및 환율] 2022년 8월 26일자	2022년 8월 26일자		https://n.news.naver.com/mnews/article/023/0003712422
[TV조선] 살인 혐의 받는 세 여자들	TV조선 ‘마녀는 살아있다’ 밤 10시 40분 TV조선은 27일 밤 10시 40분 블랙코미디 드라마 ‘마녀는 살아있다’를 방송한 …		https://n.news.naver.com/mnews/article/023/0003712421
오바마 대통령실 홍보라인은 어떻게 국민들을 감동시켰나	뭇매 맞은 尹대통령 홍보라인 오바마 사진가에 답이 있다 2012년 10월 초대형 허리케인 샌디가 미국 동부 지역을 강타했다. 2 …		https://n.news.naver.com/mnews/article/023/0003712420
아이들의 불안과 상실감 달래주는 ‘이빨 요정’을 아십니까？	"[김민지의 런던 매일] 산타, 부활절 토끼와 사랑받는 ’아이돌 3대장’이 주는 위로 얼마 전 소셜 뉴스 웹사이트에서 한 부모가  …"		https://n.news.naver.com/mnews/article/023/0003712419
"김어준엔 눈 감고 종편만 감시하는 방통위, 너무하지 않나요?"	[서민의 문파타파] 애매한 방송사 재승인 제도 언론통제로 작동할까 우려 “방송의 자유와 독립성은 방송 본연의 사회적 기능과 역할 …		https://n.news.naver.com/mnews/article/023/0003712418
서래도 한접시 뚝딱 비울 중국식 볶음밥의 비법은?	[이용재의 필름위의 만찬] 영화 ‘헤어질 결심’ “이게… 중국식이라고요?” 박찬욱 감독이 6년 만의 신작이자 대중 영화인 ‘헤어 …		https://n.news.naver.com/mnews/article/023/0003712417
[TV조선] 개그맨 이상운의 인생 이야기	TV조선 ‘스타다큐 마이웨이’ 오후 7시 50분 TV조선은 28일 오후 7시 50분 ‘스타다큐 마이웨이’를 방송한다. 이날 방송 …		https://n.news.naver.com/mnews/article/023/0003712416
“亞太해상풍력 선점”… 국내업체들 해외 메이저와 손잡는다	"풍력타워 세계1위 CS윈드, 터빈1위 덴마크社와 내달 합작법인 출범 풍력 타워 세계 1위인 국내 업체 CS윈드는 오는 9월 세계 …"		https://n.news.naver.com/mnews/article/023/0003712415
[황석희의 영화 같은 하루] [85] It’s okay to not be fine	안 괜찮아도 되는 거야 “넌 어때? 괜찮은 거야?(And how are you? You doing alright?)” 조니가 수 …		https://n.news.naver.com/mnews/article/023/0003712414
"법원, 주호영 직무정지… 與 초유의 대혼돈"	"法 “비대위 둘만큼 비상상황 아니다” 이준석 손 들어줘 與, 즉시 이의신청… 당분간 지도부 공백, 오늘 긴급의총 법원 “최고위원 …"		https://n.news.naver.com/mnews/article/023/0003712413
효자 냉장고… 노부모 12시간 안 열면 자식에 경고 보내	‘세 모녀’ 비극 없도록 IT 돌봄 기능 강화 정수기 48시간 안쓰면 “안부 확인해보세요” 보호자에 메시지 보내 서울 강동구 등 …		https://n.news.naver.com/mnews/article/023/0003712412
[데스크에서] 수교 30년·단교 30년의 날	30년 전인 1992년 8월 25일 자 조간신문은 전날 한국과 중국의 수교 소식을 대서특필했다. 1면부터 여러 면에 걸쳐 긴박했 …		https://n.news.naver.com/mnews/article/023/0003712411
[터치! 코리아] 약점을 강점으로 바꾼 ‘작은 거인들’	타고난 조건 99% 불리해도 1% 유리한 구석 반드시 있다 약점은 우리를 간절하게 하고 전에 없던 방식을 찾아내게 한다 “경기  …		https://n.news.naver.com/mnews/article/023/0003712410
"산양 있다고 공사중단, 이젠 힘들어진다...환경영향평가 면제 확대"	"환경부, 41년만에 대대적 수정… ‘꼭 필요한가’ 사전검토제 도입 도롱뇽·산양 있다고 공사 중단, 이젠 보기 힘들어진다 각종 개 …"		https://n.news.naver.com/mnews/article/023/0003712409
불모지 ‘팹리스’에 뛰어든 개척자들	반도체 설계 점유율은 겨우 1% 스타트업 2년새 투자유치 6배 유니콘 넘보는 곳도 속속 등장 AI(인공지능) 반도체 스타트업 딥 …		https://n.news.naver.com/mnews/article/023/0003712408
“여자는 질투 남자는 의리” 성차별 논란에…  엠넷 ‘스맨파’ 제작진 사과	"엠넷 댄스 경연프로그램 ‘스트릿 맨 파이터’(스맨파) 제작진이 성차별 논란을 부른 “여자는 질투, 남자는 의리” 발언에 대해 사 …"		https://n.news.naver.com/mnews/article/023/0003712407
"“한국은 영어 잘하는데, 왜 일본은 제자리인가”…日 언론의 한탄"	일본에서 자국민들의 영어 실력이 세계 평균에서 많이 뒤쳐져있다며 일본인 성향에 맞는 교육 방법이 필요하다는 주장이 나왔다. 시사 …		https://n.news.naver.com/mnews/article/023/0003712406
파월 “고통있어도 물가 통제 확신 들때까지 금리인상 계속하겠다”	‘잭슨홀 미팅’서 통화정책 연설 “물가 통제된다는 확신 들 때까지 우리가 가진 수단 강력하게 사용” 美경제지표는 예상보다 긍정적 …		https://n.news.naver.com/mnews/article/023/0003712405
[백영옥의 말과 글] [267] ‘숨’과 ‘쉼’	소방관들의 주요 사망 원인이 화재나 사고가 아닌 심장병이라는 기사를 봤다. 생체 리듬 교란이 원인인데 2007년도에 국제암 연구 …		https://n.news.naver.com/mnews/article/023/0003712404
주민들 사이 나란히 앉은 文 부부… 음악회 즐긴 후 “최고의 호사”	문재인 전 대통령과 부인 김정숙 여사가 28일 경남 양산 평산마을에서 열린 작은 음악회에 참석했다. 문 전 대통령은 이날 오후  …		https://n.news.naver.com/mnews/article/023/0003712619
대통령실 비서관 5명 이상 경질할 듯... “7층에 피바람”	비위·무능직원 등 중폭이상 개편 추진 대통령실이 비서관급 이하 직원들에 대한 중폭 이상의 개편을 추진하는 것으로 28일 알려졌다 …		https://n.news.naver.com/mnews/article/023/0003712618
기업형으로 변해가는 조폭...경찰 관리대상 10년 새 최대로 늘어	올해 경찰이 관리하고 있는 조직폭력배 수가 최근 10년간 역대 최다인 것으로 나타났다. 경찰청은 현재 관리 중인 조직폭력배 수가 …		https://n.news.naver.com/mnews/article/023/0003712617
폭탄 3t 터지자 ‘폭삭’ 내려앉았다… 인도 불법 아파트 철거 순간	인도에서 주거용 고층 빌딩 두 동이 폭탄에 의해 순식간에 철거되는 장면이 포착됐다. 여기에는 무려 3t(톤)이 넘는 다량의 폭탄 …		https://n.news.naver.com/mnews/article/023/0003712616
"NYT “트럼프, 징역 20년감”  WSJ “마피아 털듯”... 압수수색 엇갈린 평가"	압수수색 근거된 선서진술서 편집본 공개 압수수색 놓고 엇갈린 평가 도널드 트럼프 전 미국 대통령 별장인 마러라고 리조트 압수수색 …		https://n.news.naver.com/mnews/article/023/0003712615
인천공항에 ‘미니 터미널’ 만든다...원격 탑승 가능	LA·뮌헨 이어 세 번째 인천국제공항공사가 여객기가 이동하는 공항 계류장에 여객기를 탈 수 있는 ‘미니 터미널’을 만들어 올 하 …		https://n.news.naver.com/mnews/article/023/0003712614
대법관 후보 오석준 “사형제 폐지 바람직...국보법은 존중돼야”	청문회 앞서 국회에 제출한 답변 윤석열 정부 첫 대법관 후보자로 오른 오석준(59·사법연수원 19기) 후보자에 대한 국회 인사청 …		https://n.news.naver.com/mnews/article/023/0003712613
"입국 전 코로나 검사,  추석 후 폐지 검토...입국 후 검사는 유지"	정부가 항공기 탑승 전 해외 현지에서 받는 코로나 검사 의무를 추석 연휴 이후 해제하기로 방침을 정했다. 방역 당국 관계자는 2 …		https://n.news.naver.com/mnews/article/023/0003712612
한동훈 “부패 정치인 강하게 수사하는 게 국민에 도움되는 일”	"한동훈 법무장관이 지난주 국회 법제사법위원회에 출석해 발언한 내용들이 화제가 되며, 법무부가 유튜브 채널 ‘법무부TV’에 전날에 …"		https://n.news.naver.com/mnews/article/023/0003712611
15년만에 바뀐 ‘박물관’ 정의… ‘다양성’ ‘즐거움’이 추가됐다	박물관(Museum)은 무엇인가. 15년만에 박물관의 정의(定義)가 바뀌었다. 전 세계 130여개 나라가 참여하는 국제박물관협의 …		https://n.news.naver.com/mnews/article/023/0003712610
野 지도부 7명중 6명이 친명... ‘문재인당’서 ‘이재명당’ 됐다	"더불어민주당 최고위원 5명 중 4명이 친명계로 선출되면서, 명실상부한 ‘이재명의 민주당’이 출범했다는 분석이 나온다. 지난 3월 …"		https://n.news.naver.com/mnews/article/023/0003712609
박용진 “이재명 당선 축하… 총선·대선 승리에 힘 보태겠다”	더불어민주당 전국대의원대회에서 당대표 후보로 출마했다가 낙선한 박용진 의원이 “이재명 신임대표에게 축하의 인사를 드린다”고 말했 …		https://n.news.naver.com/mnews/article/023/0003712608
저조한 투표율 논란에…李 “투표율 아니라 투표자 수 보라”	"“120만명 중 40만명이 투표한 것, 기록적 수치” “민주당, 극소수 당원에 휘둘리는 정당 아냐” 더불어민주당의 이재명 신임  …"		https://n.news.naver.com/mnews/article/023/0003712607
근로감독해보니... 기업 10%가 주 52시간 안 지켰다	올해 상반기 고용노동부의 정기 근로감독을 받은 기업 10곳 중 1곳꼴로 주52시간제를 위반한 것으로 나타났다. 근로감독을 받은  …		https://n.news.naver.com/mnews/article/023/0003712606
강남 도로 달렸던 비키니 커플… 이태원 인파 속 또 포착됐다	지난 18일 과다노출 혐의로 입건 상의를 탈의한 채 오토바이를 모는 남성과 비키니 차림으로 뒷자리에 올라탄 여성. 논란의 복장으 …		https://n.news.naver.com/mnews/article/023/0003712605
[단독] 배현진 “커뮤니티 수준 글” 김병욱 “앵벌이 주장”...與단톡방 설전	친윤계 배현진 “최고위원 사퇴 결단을 ‘쇼’라 했나” 비윤계 김병욱 “유튜버 앵벌이 주장이 의원총회서 버젓이 유통” 이양수 의원 …		https://n.news.naver.com/mnews/article/023/0003712604
민주당 최고위원 1위 정청래...고민정·박찬대·서영교·장경태 선출	"더불어민주당 새 지도부를 뽑는 전당대회에서 정청래 의원과 고민정 의원, 박찬대·서영교·장경태 의원이 최고위원에 선출됐다. 정청래 …"		https://n.news.naver.com/mnews/article/023/0003712603
"李 “민생이 첫번째, 영수회담 요청... 與퇴행·독주엔 결연히 맞서겠다”"	득표율 77.77%로 선출 더불어민주당 새 당대표에 이재명 의원이 선출됐다. 이 의원은 28일 치러진 민주당 전국대의원대회에서  …		https://n.news.naver.com/mnews/article/023/0003712602
"[단독] 문무대왕함, 림팩 훈련서 SM-2 요격 실패...軍 “사고 원인 분석 중”"	세종대왕함 SM-2 미사일 1발은 명중 해군 구축함인 문무대왕함이 지난달 미국 주도의 다국적 연합해상훈련인 ‘환태평양연합군사훈련 …		https://n.news.naver.com/mnews/article/023/0003712601
‘안심전환대출’ 뜨니 주택금융공사 사칭 보이스피싱도 급증	한국주택금융공사를 사칭하는 보이스피싱 시도가 2020년 이후 급증한 것으로 나타났다. 25일 국민의힘 송석준 의원이 주택금융공사 …		https://n.news.naver.com/mnews/article/023/0003712600
	배드민턴 여자복식 세계 랭킹 4위 김소영-공희용이 28일 일본 도쿄에서 열린 세계선수권 결승전에서 중국의 천칭천-자이판에 세트  …		https://n.news.naver.com/mnews/article/023/0003712599
"공정위, bhc 현장조사…가맹점에 튀김기름 고가 매입 강요 의혹"	공정거래위원회가 가맹점에 튀김유(튀김기름) 고가 매입을 강제했다는 의혹이 제기된 치킨 프랜차이즈 bhc를 현장 조사했다. 28일 …		https://n.news.naver.com/mnews/article/023/0003712598
	서요섭이 28일 전라북도 군산CC(리드 레이크코스)에서 열린 바디프랜드 팬텀로보 군산CC오픈 4라운드에서 1번홀 드라이버 티샷을 …		https://n.news.naver.com/mnews/article/023/0003712597
고기 몇 점 주고 1만2000원… “금가루라도 뿌렸나” 논란의 보쌈정식	"최근 가파른 물가 상승세로 밥값 부담이 커지는 가운데, 온라인상에서 한 식당의 1인분 식사 메뉴의 가격이 적절한지를 두고 갑론을 …"		https://n.news.naver.com/mnews/article/023/0003712596
	“러프 속에서 발로 풀을 휘저으면서 볼을 찾을 수 있으며 이 과정에서 볼이 움직여도 벌타는 없다.” 한국여자프로골프(KLPGA) …		https://n.news.naver.com/mnews/article/023/0003712595
